template,dataset,status,normalized,data_modality,task_type,problem_type,z_score
a7e1007159cb.json,31_urbansound_MIN_METADATA,SCORED,0.38450453765023296,audio,classification,audio/classification,-0.4405365844589537
f5a5c95a619f.json,31_urbansound_MIN_METADATA,SCORED,0.3818599109989839,audio,classification,audio/classification,-0.46341417610050123
1d73e2c87754.json,31_urbansound_MIN_METADATA,SCORED,0.3798714040435895,audio,classification,audio/classification,-0.4806159425881849
86405402cfb7.json,31_urbansound_MIN_METADATA,SCORED,0.3785582886576264,audio,classification,audio/classification,-0.49197517076661534
e5f6221715a1.json,31_urbansound_MIN_METADATA,SCORED,0.375905778058096,audio,classification,audio/classification,-0.5149209632444585
ff11384e1587.json,31_urbansound_MIN_METADATA,SCORED,0.3447992221171029,audio,classification,audio/classification,-0.7840111517808596
f94b22d097cc.json,31_urbansound_MIN_METADATA,SCORED,0.0,audio,classification,audio/classification,-3.7667292599088253
9ae530dbe284.json,31_urbansound_MIN_METADATA,SCORED,0.0,audio,classification,audio/classification,-3.7667292599088253
03ca53ce20e2.json,31_urbansound_MIN_METADATA,SCORED,0.0,audio,classification,audio/classification,-3.7667292599088253
0aa479b63c8c.json,313_spectrometer_MIN_METADATA,SCORED,0.2372063559741185,single_table,classification,single_table/classification,1.2263879823990576
27a3ad3168ac.json,313_spectrometer_MIN_METADATA,SCORED,0.22647923851318186,single_table,classification,single_table/classification,1.1052910126487687
03329466099b.json,313_spectrometer_MIN_METADATA,SCORED,0.22489642245619795,single_table,classification,single_table/classification,1.0874228175002731
5ec028e7cfa7.json,313_spectrometer_MIN_METADATA,SCORED,0.22489642245619795,single_table,classification,single_table/classification,1.0874228175002731
4aa3bd749dea.json,313_spectrometer_MIN_METADATA,SCORED,0.22181200601366213,single_table,classification,single_table/classification,1.0526032598698825
5739bbe9d840.json,313_spectrometer_MIN_METADATA,SCORED,0.22181200601366213,single_table,classification,single_table/classification,1.0526032598698825
c5823619c4ee.json,313_spectrometer_MIN_METADATA,SCORED,0.21811238858916165,single_table,classification,single_table/classification,1.0108387820431188
60b37f42b93f.json,313_spectrometer_MIN_METADATA,SCORED,0.218001240267892,single_table,classification,single_table/classification,1.0095840437643966
d1d84b9330e3.json,313_spectrometer_MIN_METADATA,SCORED,0.21135593469704228,single_table,classification,single_table/classification,0.9345660931709526
7e2e9e6cdb1c.json,313_spectrometer_MIN_METADATA,SCORED,0.2100674204906464,single_table,classification,single_table/classification,0.9200202315783159
e8756a7b0604.json,313_spectrometer_MIN_METADATA,SCORED,0.20931500504554115,single_table,classification,single_table/classification,0.9115263159735545
34f756c3c3bc.json,313_spectrometer_MIN_METADATA,SCORED,0.20697991354967613,single_table,classification,single_table/classification,0.8851657857315155
505ec718103a.json,313_spectrometer_MIN_METADATA,SCORED,0.2027928742065305,single_table,classification,single_table/classification,0.8378988681717349
6d4559ea5f3c.json,313_spectrometer_MIN_METADATA,SCORED,0.20273784483917726,single_table,classification,single_table/classification,0.8372776491296184
f5a5c95a619f.json,313_spectrometer_MIN_METADATA,SCORED,0.2022300914970749,single_table,classification,single_table/classification,0.8315456907229836
67db7b657bbe.json,313_spectrometer_MIN_METADATA,SCORED,0.20147494411845884,single_table,classification,single_table/classification,0.8230209346924576
a7e1007159cb.json,313_spectrometer_MIN_METADATA,SCORED,0.19969401438933956,single_table,classification,single_table/classification,0.8029162612496707
52e579f255df.json,313_spectrometer_MIN_METADATA,SCORED,0.19838549079591436,single_table,classification,single_table/classification,0.7881445164088423
8e71801c0e4b.json,313_spectrometer_MIN_METADATA,SCORED,0.1972731846182266,single_table,classification,single_table/classification,0.7755878432817865
69a1b20fe711.json,313_spectrometer_MIN_METADATA,SCORED,0.1964774003172538,single_table,classification,single_table/classification,0.7666043425628298
469a84446bdd.json,313_spectrometer_MIN_METADATA,SCORED,0.19311351983477504,single_table,classification,single_table/classification,0.7286299534024868
c78d22007a54.json,313_spectrometer_MIN_METADATA,SCORED,0.19196327474146374,single_table,classification,single_table/classification,0.7156449930179872
d9e5cf4bd9cc.json,313_spectrometer_MIN_METADATA,SCORED,0.19128403000216826,single_table,classification,single_table/classification,0.707977091557316
3e7f3497fa46.json,313_spectrometer_MIN_METADATA,SCORED,0.19106661333318314,single_table,classification,single_table/classification,0.7055227043574763
8cc863b9cd62.json,313_spectrometer_MIN_METADATA,SCORED,0.18756269535321984,single_table,classification,single_table/classification,0.665967450938068
63a300d546fc.json,313_spectrometer_MIN_METADATA,SCORED,0.18590440546727427,single_table,classification,single_table/classification,0.6472472420015261
1411e0f0987e.json,313_spectrometer_MIN_METADATA,SCORED,0.18556637840830809,single_table,classification,single_table/classification,0.643431300516456
30cdb6e39a6f.json,313_spectrometer_MIN_METADATA,SCORED,0.1842095469885513,single_table,classification,single_table/classification,0.6281142151957381
d74e646dc18f.json,313_spectrometer_MIN_METADATA,SCORED,0.18195416375135626,single_table,classification,single_table/classification,0.6026535006426909
47d82620b65c.json,313_spectrometer_MIN_METADATA,SCORED,0.18195416375135626,single_table,classification,single_table/classification,0.6026535006426909
dd613086632a.json,313_spectrometer_MIN_METADATA,SCORED,0.18069904763391725,single_table,classification,single_table/classification,0.5884846655329707
238692983a8f.json,313_spectrometer_MIN_METADATA,SCORED,0.1776005113426352,single_table,classification,single_table/classification,0.553505710850881
e519bd806b2a.json,313_spectrometer_MIN_METADATA,SCORED,0.17496089367055795,single_table,classification,single_table/classification,0.5237074260318803
f16a61396fce.json,313_spectrometer_MIN_METADATA,SCORED,0.17132196637116592,single_table,classification,single_table/classification,0.482628070771469
dbbac576e825.json,313_spectrometer_MIN_METADATA,SCORED,0.16946431905454673,single_table,classification,single_table/classification,0.4616573429196927
00ca0172a464.json,313_spectrometer_MIN_METADATA,SCORED,0.15922157892283967,single_table,classification,single_table/classification,0.34602844294668
7739a93e6657.json,313_spectrometer_MIN_METADATA,SCORED,0.15922157892283967,single_table,classification,single_table/classification,0.34602844294668
4b3142146f1b.json,313_spectrometer_MIN_METADATA,SCORED,0.15922157892283967,single_table,classification,single_table/classification,0.34602844294668
ba23d7ed6820.json,313_spectrometer_MIN_METADATA,SCORED,0.1280554263841178,single_table,classification,single_table/classification,-0.005802013367252776
4297e7810c21.json,313_spectrometer_MIN_METADATA,SCORED,0.11629611026762332,single_table,classification,single_table/classification,-0.13855133332472047
9594f54257c6.json,313_spectrometer_MIN_METADATA,SCORED,0.1138716452835472,single_table,classification,single_table/classification,-0.1659207887172287
86405402cfb7.json,313_spectrometer_MIN_METADATA,SCORED,0.09689437135281267,single_table,classification,single_table/classification,-0.3575749246133985
1d73e2c87754.json,313_spectrometer_MIN_METADATA,SCORED,0.08474387415882154,single_table,classification,single_table/classification,-0.4947402345403061
e5f6221715a1.json,313_spectrometer_MIN_METADATA,SCORED,0.07051659211746389,single_table,classification,single_table/classification,-0.6553500860931651
20a2f15eb88d.json,313_spectrometer_MIN_METADATA,SCORED,0.06608463429707187,single_table,classification,single_table/classification,-0.7053818550250313
2a7935ef10f2.json,313_spectrometer_MIN_METADATA,SCORED,0.06544421783617863,single_table,classification,single_table/classification,-0.7126114293328347
ff11384e1587.json,313_spectrometer_MIN_METADATA,SCORED,0.02333977760126596,single_table,classification,single_table/classification,-1.1879227274562425
3c72c13e24e3.json,313_spectrometer_MIN_METADATA,SCORED,0.0049035507155625645,single_table,classification,single_table/classification,-1.3960467847920097
390508c29731.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
2a014d12163d.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
138d9408e3c3.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
268f4a305d8f.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
36f1b78c3053.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
f0926834f262.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
62c064d18c0a.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
bf31c32ac000.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
fa9b7845a7bb.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
50535a4b187e.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
6081b3fb0b6e.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
d248c7c540ce.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
0a20d587980a.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
4ec720967e25.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
ca0affe70cf4.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
081dd3c056b0.json,313_spectrometer_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.4514023017641935
9594f54257c6.json,30_personae_MIN_METADATA,SCORED,0.7999999999999999,text,classification,text/classification,1.3457651098009502
20a2f15eb88d.json,30_personae_MIN_METADATA,SCORED,0.7999999999999999,text,classification,text/classification,1.3457651098009502
1d73e2c87754.json,30_personae_MIN_METADATA,SCORED,0.7999999999999999,text,classification,text/classification,1.3457651098009502
cf5730d14818.json,30_personae_MIN_METADATA,SCORED,0.7322025800286669,text,classification,text/classification,0.4975721741502177
ac4d343c1438.json,30_personae_MIN_METADATA,SCORED,0.7322025800286669,text,classification,text/classification,0.4975721741502177
8dcce9e04382.json,30_personae_MIN_METADATA,SCORED,0.7322025800286669,text,classification,text/classification,0.4975721741502177
20a2f15eb88d.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
86405402cfb7.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
e5f6221715a1.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
d2e5fcf4b974.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
9594f54257c6.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
2a7935ef10f2.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
1d73e2c87754.json,30_personae_MIN_METADATA,SCORED,0.7317073170731708,text,classification,text/classification,0.49137608969274293
cf5730d14818.json,30_personae_MIN_METADATA,SCORED,0.7288938031352892,text,classification,text/classification,0.45617707109476174
9bb9ffcac9e7.json,30_personae_MIN_METADATA,SCORED,0.7288938031352892,text,classification,text/classification,0.45617707109476174
dbd359409d05.json,30_personae_MIN_METADATA,SCORED,0.7288938031352892,text,classification,text/classification,0.45617707109476174
ac4d343c1438.json,30_personae_MIN_METADATA,SCORED,0.7288938031352892,text,classification,text/classification,0.45617707109476174
505ec718103a.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
63a300d546fc.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
30cdb6e39a6f.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
9cf7fd634b8f.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
238692983a8f.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
6d4559ea5f3c.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
5739bbe9d840.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
f16a61396fce.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
4f5ba973ac31.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
1411e0f0987e.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
27a3ad3168ac.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
e9a4e1970d61.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
f5a5c95a619f.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
67db7b657bbe.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
c78d22007a54.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
35051428ce9e.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
e519bd806b2a.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
3e7f3497fa46.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
34f756c3c3bc.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
4297e7810c21.json,30_personae_MIN_METADATA,SCORED,0.7165030091859359,text,classification,text/classification,0.3011596102623412
a7e1007159cb.json,30_personae_MIN_METADATA,SCORED,0.7125203252032521,text,classification,text/classification,0.25133346023377007
92b1b80b5ba1.json,30_personae_MIN_METADATA,SCORED,0.7125203252032521,text,classification,text/classification,0.25133346023377007
469a84446bdd.json,30_personae_MIN_METADATA,SCORED,0.7125203252032521,text,classification,text/classification,0.25133346023377007
35051428ce9e.json,30_personae_MIN_METADATA,SCORED,0.7116820725649251,text,classification,text/classification,0.24084633599777083
c5823619c4ee.json,30_personae_MIN_METADATA,SCORED,0.7087719298245614,text,classification,text/classification,0.2044384237917389
2919b3904c1e.json,30_personae_MIN_METADATA,SCORED,0.7087719298245614,text,classification,text/classification,0.2044384237917389
938a906ba6f8.json,30_personae_MIN_METADATA,SCORED,0.7087719298245614,text,classification,text/classification,0.2044384237917389
85b309b60b64.json,30_personae_MIN_METADATA,SCORED,0.7087719298245614,text,classification,text/classification,0.2044384237917389
60b37f42b93f.json,30_personae_MIN_METADATA,SCORED,0.7087719298245614,text,classification,text/classification,0.2044384237917389
34f756c3c3bc.json,30_personae_MIN_METADATA,SCORED,0.7051386870741708,text,classification,text/classification,0.1589840269181034
4297e7810c21.json,30_personae_MIN_METADATA,SCORED,0.7051386870741708,text,classification,text/classification,0.1589840269181034
c78d22007a54.json,30_personae_MIN_METADATA,SCORED,0.6967816345757522,text,classification,text/classification,0.05443148059675038
f5a5c95a619f.json,30_personae_MIN_METADATA,SCORED,0.6967816345757522,text,classification,text/classification,0.05443148059675038
27a3ad3168ac.json,30_personae_MIN_METADATA,SCORED,0.6967816345757522,text,classification,text/classification,0.05443148059675038
e9a4e1970d61.json,30_personae_MIN_METADATA,SCORED,0.6967816345757522,text,classification,text/classification,0.05443148059675038
3e7f3497fa46.json,30_personae_MIN_METADATA,SCORED,0.6967285121934078,text,classification,text/classification,0.05376688260100869
9cf7fd634b8f.json,30_personae_MIN_METADATA,SCORED,0.6967285121934078,text,classification,text/classification,0.05376688260100869
e519bd806b2a.json,30_personae_MIN_METADATA,SCORED,0.6967285121934078,text,classification,text/classification,0.05376688260100869
1411e0f0987e.json,30_personae_MIN_METADATA,SCORED,0.6967285121934078,text,classification,text/classification,0.05376688260100869
4f5ba973ac31.json,30_personae_MIN_METADATA,SCORED,0.6967285121934078,text,classification,text/classification,0.05376688260100869
92b1b80b5ba1.json,30_personae_MIN_METADATA,SCORED,0.6842047930283225,text,classification,text/classification,-0.10291356524480333
a7e1007159cb.json,30_personae_MIN_METADATA,SCORED,0.6842047930283225,text,classification,text/classification,-0.10291356524480333
469a84446bdd.json,30_personae_MIN_METADATA,SCORED,0.6842047930283225,text,classification,text/classification,-0.10291356524480333
85b309b60b64.json,30_personae_MIN_METADATA,SCORED,0.6785819910819909,text,classification,text/classification,-0.17325873312078174
938a906ba6f8.json,30_personae_MIN_METADATA,SCORED,0.6785819910819909,text,classification,text/classification,-0.17325873312078174
c5823619c4ee.json,30_personae_MIN_METADATA,SCORED,0.6785819910819909,text,classification,text/classification,-0.17325873312078174
80a22e2ff887.json,30_personae_MIN_METADATA,SCORED,0.6365079365079365,text,classification,text/classification,-0.6996344547778295
127509fe23b9.json,30_personae_MIN_METADATA,SCORED,0.6128977078344167,text,classification,text/classification,-0.9950148568409982
9ce52d4a5c4e.json,30_personae_MIN_METADATA,SCORED,0.5669642857142858,text,classification,text/classification,-1.5696739540313014
127509fe23b9.json,30_personae_MIN_METADATA,SCORED,0.5380128205128205,text,classification,text/classification,-1.9318769445138912
80a22e2ff887.json,30_personae_MIN_METADATA,SCORED,0.5308301444147453,text,classification,text/classification,-2.0217372242713036
4cad319c4656.json,30_personae_MIN_METADATA,SCORED,0.4623391812865497,text,classification,text/classification,-2.8786068677741703
a776f902723d.json,30_personae_MIN_METADATA,SCORED,0.3952119309262167,text,classification,text/classification,-3.718415514908048
e84499cbc643.json,30_personae_MIN_METADATA,SCORED,0.2931216931216931,text,classification,text/classification,-4.995635481999926
d9e5cf4bd9cc.json,299_libras_move_MIN_METADATA,SCORED,0.625,single_table,classification,single_table/classification,3.3011733794671714
882b2cb3f955.json,299_libras_move_MIN_METADATA,SCORED,0.6180555555555556,single_table,classification,single_table/classification,3.260337239617318
dd613086632a.json,299_libras_move_MIN_METADATA,SCORED,0.5520833333333333,single_table,classification,single_table/classification,2.872393911043709
d57d3e92abe9.json,299_libras_move_MIN_METADATA,SCORED,0.5486111111111112,single_table,classification,single_table/classification,2.851975841118783
6d4559ea5f3c.json,299_libras_move_MIN_METADATA,SCORED,0.5486111111111112,single_table,classification,single_table/classification,2.851975841118783
d1d84b9330e3.json,299_libras_move_MIN_METADATA,SCORED,0.5208333333333333,single_table,classification,single_table/classification,2.6886312817193683
47d82620b65c.json,299_libras_move_MIN_METADATA,SCORED,0.4861111111111112,single_table,classification,single_table/classification,2.4844505824701018
d74e646dc18f.json,299_libras_move_MIN_METADATA,SCORED,0.4861111111111112,single_table,classification,single_table/classification,2.4844505824701018
dbbac576e825.json,299_libras_move_MIN_METADATA,SCORED,0.3888888888888889,single_table,classification,single_table/classification,1.9127446245721518
0b27b36d3d16.json,299_libras_move_MIN_METADATA,SCORED,0.2534722222222222,single_table,classification,single_table/classification,1.1164398975000078
268f4a305d8f.json,299_libras_move_MIN_METADATA,SCORED,0.024305555555555552,single_table,classification,single_table/classification,-0.23115271754515854
a62a428226f3.json,299_libras_move_MIN_METADATA,SCORED,0.024305555555555552,single_table,classification,single_table/classification,-0.23115271754515854
138d9408e3c3.json,299_libras_move_MIN_METADATA,SCORED,0.024305555555555552,single_table,classification,single_table/classification,-0.23115271754515854
2d8053ee537a.json,299_libras_move_MIN_METADATA,SCORED,0.02083333333333333,single_table,classification,single_table/classification,-0.2515707874700853
aa66a3148269.json,299_libras_move_MIN_METADATA,SCORED,0.013888888888888888,single_table,classification,single_table/classification,-0.2924069273199388
390508c29731.json,299_libras_move_MIN_METADATA,SCORED,0.013888888888888888,single_table,classification,single_table/classification,-0.2924069273199388
4ec720967e25.json,299_libras_move_MIN_METADATA,SCORED,0.003472222222222222,single_table,classification,single_table/classification,-0.3536611370947191
ff11384e1587.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
03329466099b.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
2919b3904c1e.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
60b37f42b93f.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
d248c7c540ce.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
0a20d587980a.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
73481a780ee3.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
a7e1007159cb.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
1d73e2c87754.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
35051428ce9e.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
63a300d546fc.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
1fd27e5da08a.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
e9a4e1970d61.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
c78d22007a54.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
55bb52fc3e0a.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
fa9b7845a7bb.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
2a7935ef10f2.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
43a633230083.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
61bae121d232.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
c583d16d556c.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
6c24ca53c042.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
00ca0172a464.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
855011b001cb.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
dbe93abbf30b.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
025fe8f5fa15.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
7739a93e6657.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
d2e5fcf4b974.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
27a3ad3168ac.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
a1fbeb2c1b09.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
5ec028e7cfa7.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
ca0affe70cf4.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
67db7b657bbe.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
0aa479b63c8c.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
36f1b78c3053.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
6081b3fb0b6e.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
1272d97872b6.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
e8756a7b0604.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
62c064d18c0a.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
92b1b80b5ba1.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
469a84446bdd.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
505ec718103a.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
238692983a8f.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
85b309b60b64.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
081dd3c056b0.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
20e630fc48a9.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
a443f08662d7.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
34f756c3c3bc.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
c5823619c4ee.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
86405402cfb7.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
c27113dbae8b.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
bf31c32ac000.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
4297e7810c21.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
1411e0f0987e.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
f0926834f262.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
7e2e9e6cdb1c.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
03f1618c79f3.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
83bd90cdcd59.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
50535a4b187e.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
2a014d12163d.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
222ee9b892c3.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
79285c262b8f.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
938a906ba6f8.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
52e579f255df.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
30cdb6e39a6f.json,299_libras_move_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-0.37407920701964587
227b1da48cdc.json,27_wordLevels_MIN_METADATA,SCORED,0.2995025515591413,single_table,classification,single_table/classification,1.6146998289066123
5ec028e7cfa7.json,27_wordLevels_MIN_METADATA,SCORED,0.2974412961946525,single_table,classification,single_table/classification,1.5830675821733882
03329466099b.json,27_wordLevels_MIN_METADATA,SCORED,0.2974412961946525,single_table,classification,single_table/classification,1.5830675821733882
8cc863b9cd62.json,27_wordLevels_MIN_METADATA,SCORED,0.26771086636611585,single_table,classification,single_table/classification,1.1268212053183269
